date,IAU US Equity
2005-11-11,9.348
2005-11-14,9.33
2005-11-15,9.328
2005-11-16,9.55
2005-11-17,9.7
2005-11-18,9.698
2005-11-21,9.808
2005-11-22,9.87
2005-11-23,9.86
2005-11-24,9.86
2005-11-25,9.906
2005-11-28,9.954
2005-11-29,9.97
2005-11-30,9.828
2005-12-01,10.034
2005-12-02,10.066
2005-12-05,10.156
2005-12-06,10.192
2005-12-07,10.28
2005-12-08,10.392
2005-12-09,10.476
2005-12-12,10.532
2005-12-13,10.33
2005-12-14,10.078
2005-12-15,10.046
2005-12-16,10.036
2005-12-19,10.054
2005-12-20,9.82
2005-12-21,9.882
2005-12-22,10.05
2005-12-23,10.036
2005-12-26,10.036
2005-12-27,10.13
2005-12-28,10.296
2005-12-29,10.32
2005-12-30,10.3456
2006-01-02,10.3456
2006-01-03,10.642
2006-01-04,10.662
2006-01-05,10.472
2006-01-06,10.764
2006-01-09,10.93
2006-01-10,10.822
2006-01-11,10.91
2006-01-12,10.896
2006-01-13,11.108
2006-01-16,11.108
2006-01-17,11.068
2006-01-18,10.82
2006-01-19,11.12
2006-01-20,11.046
2006-01-23,11.166
2006-01-24,11.154
2006-01-25,11.248
2006-01-26,11.17
2006-01-27,11.142
2006-01-30,11.354
2006-01-31,11.358
2006-02-01,11.366
2006-02-02,11.416
2006-02-03,11.316
2006-02-06,11.37
2006-02-07,10.932
2006-02-08,10.982
2006-02-09,11.25
2006-02-10,10.976
2006-02-13,10.742
2006-02-14,10.914
2006-02-15,10.764
2006-02-16,10.922
2006-02-17,11.008
2006-02-20,11.008
2006-02-21,11.0305
2006-02-22,11.068
2006-02-23,10.946
2006-02-24,11.15
2006-02-27,11.05
2006-02-28,11.21
2006-03-01,11.232
2006-03-02,11.36
2006-03-03,11.28
2006-03-06,11.068
2006-03-07,11.012
2006-03-08,10.798
2006-03-09,10.87
2006-03-10,10.78
2006-03-13,10.874
2006-03-14,10.996
2006-03-15,11.042
2006-03-16,11.068
2006-03-17,11.04
2006-03-20,11.046
2006-03-21,10.984
2006-03-22,10.966
2006-03-23,10.96
2006-03-24,11.154
2006-03-27,11.288
2006-03-28,11.228
2006-03-29,11.434
2006-03-30,11.726
2006-03-31,11.646
2006-04-03,11.712
2006-04-04,11.7
2006-04-05,11.754
2006-04-06,11.874
2006-04-07,11.744
2006-04-10,11.938
2006-04-11,11.834
2006-04-12,11.904
2006-04-13,11.936
2006-04-14,11.936
2006-04-17,12.246
2006-04-18,12.4
2006-04-19,12.752
2006-04-20,12.2102
2006-04-21,12.664
2006-04-24,12.34
2006-04-25,12.586
2006-04-26,12.76
2006-04-27,12.602
2006-04-28,13.036
2006-05-01,13.044
2006-05-02,13.338
2006-05-03,13.324
2006-05-04,13.516
2006-05-05,13.61
2006-05-08,13.5362
2006-05-09,13.946
2006-05-10,14.11
2006-05-11,14.254
2006-05-12,14.244
2006-05-15,13.506
2006-05-16,13.718
2006-05-17,13.63
2006-05-18,13.516
2006-05-19,13.14
2006-05-22,13.094
2006-05-23,13.26
2006-05-24,12.816
2006-05-25,12.956
2006-05-26,13.02
2006-05-29,13.02
2006-05-30,13.064
2006-05-31,12.84
2006-06-01,12.54
2006-06-02,12.72
2006-06-05,12.676
2006-06-06,12.508
2006-06-07,12.46
2006-06-08,12.182
2006-06-09,12.056
2006-06-12,12.016
2006-06-13,11.174
2006-06-14,11.12
2006-06-15,11.43
2006-06-16,11.538
2006-06-19,11.29
2006-06-20,11.45
2006-06-21,11.69
2006-06-22,11.55
2006-06-23,11.62
2006-06-26,11.652
2006-06-27,11.554
2006-06-28,11.52
2006-06-29,11.92
2006-06-30,12.246
2006-07-03,12.484
2006-07-04,12.484
2006-07-05,12.496
2006-07-06,12.61
2006-07-07,12.54
2006-07-10,12.43
2006-07-11,12.798
2006-07-12,12.99
2006-07-13,13.12
2006-07-14,13.216
2006-07-17,12.806
2006-07-18,12.572
2006-07-19,12.838
2006-07-20,12.516
2006-07-21,12.37
2006-07-24,12.216
2006-07-25,12.338
2006-07-26,12.4
2006-07-27,12.592
2006-07-28,12.63
2006-07-31,12.652
2006-08-01,12.888
2006-08-02,12.946
2006-08-03,12.83
2006-08-04,12.8724
2006-08-07,12.926
2006-08-08,12.822
2006-08-09,12.942
2006-08-10,12.664
2006-08-11,12.56
2006-08-14,12.456
2006-08-15,12.4
2006-08-16,12.48
2006-08-17,12.23
2006-08-18,12.22
2006-08-21,12.494
2006-08-22,12.428
2006-08-23,12.374
2006-08-24,12.352
2006-08-25,12.35
2006-08-28,12.19
2006-08-29,12.21
2006-08-30,12.312
2006-08-31,12.464
2006-09-01,12.456
2006-09-04,12.456
2006-09-05,12.714
2006-09-06,12.582
2006-09-07,12.262
2006-09-08,12.137
2006-09-11,11.718
2006-09-12,11.698
2006-09-13,11.732
2006-09-14,11.444
2006-09-15,11.492
2006-09-18,11.662
2006-09-19,11.383
2006-09-20,11.46
2006-09-21,11.604
2006-09-22,11.712
2006-09-25,11.69
2006-09-26,11.75
2006-09-27,11.97
2006-09-28,11.96
2006-09-29,11.904
2006-10-02,11.82
2006-10-03,11.43
2006-10-04,11.274
2006-10-05,11.392
2006-10-06,11.37
2006-10-09,11.434
2006-10-10,11.386
2006-10-11,11.37
2006-10-12,11.516
2006-10-13,11.72
2006-10-16,11.836
2006-10-17,11.726
2006-10-18,11.712
2006-10-19,11.908
2006-10-20,11.742
2006-10-23,11.546
2006-10-24,11.64
2006-10-25,11.746
2006-10-26,11.846
2006-10-27,11.89
2006-10-30,11.982
2006-10-31,12.026
2006-11-01,12.278
2006-11-02,12.4
2006-11-03,12.478
2006-11-06,12.394
2006-11-07,12.42
2006-11-08,12.236
2006-11-09,12.606
2006-11-10,12.496
2006-11-13,12.426
2006-11-14,12.332
2006-11-15,12.378
2006-11-16,12.266
2006-11-17,12.354
2006-11-20,12.354
2006-11-21,12.47
2006-11-22,12.544
2006-11-23,12.544
2006-11-24,12.698
2006-11-27,12.74
2006-11-28,12.708
2006-11-29,12.648
2006-11-30,12.884
2006-12-01,12.83
2006-12-04,12.836
2006-12-05,12.778
2006-12-06,12.536
2006-12-07,12.552
2006-12-08,12.416
2006-12-11,12.528
2006-12-12,12.518
2006-12-13,12.494
2006-12-14,12.428
2006-12-15,12.222
2006-12-18,12.22
2006-12-19,12.37
2006-12-20,12.34
2006-12-21,12.284
2006-12-22,12.318
2006-12-25,12.318
2006-12-26,12.41
2006-12-27,12.476
2006-12-28,12.61
2006-12-29,12.65
2007-01-01,12.65
2007-01-02,12.65
2007-01-03,12.46
2007-01-04,12.36
2007-01-05,12.042
2007-01-08,12.108
2007-01-09,12.188
2007-01-10,12.14
2007-01-11,12.15
2007-01-12,12.44
2007-01-15,12.44
2007-01-16,12.43
2007-01-17,12.552
2007-01-18,12.45
2007-01-19,12.624
2007-01-22,12.568
2007-01-23,12.856
2007-01-24,12.882
2007-01-25,12.826
2007-01-26,12.836
2007-01-29,12.772
2007-01-30,12.86
2007-01-31,12.97
2007-02-01,13.056
2007-02-02,12.87
2007-02-05,12.868
2007-02-06,12.974
2007-02-07,12.948
2007-02-08,13.116
2007-02-09,13.24
2007-02-12,13.146
2007-02-13,13.184
2007-02-14,13.29
2007-02-15,13.3
2007-02-16,13.284
2007-02-19,13.284
2007-02-20,13.074
2007-02-21,13.472
2007-02-22,13.452
2007-02-23,13.556
2007-02-26,13.648
2007-02-27,13.15
2007-02-28,13.308
2007-03-01,13.174
2007-03-02,12.738
2007-03-05,12.604
2007-03-06,12.856
2007-03-07,12.89
2007-03-08,12.928
2007-03-09,12.89
2007-03-12,12.906
2007-03-13,12.768
2007-03-14,12.812
2007-03-15,12.824
2007-03-16,12.94
2007-03-19,12.982
2007-03-20,13.05
2007-03-21,13.168
2007-03-22,13.17
2007-03-23,13.046
2007-03-26,13.18
2007-03-27,13.152
2007-03-28,13.23
2007-03-29,13.138
2007-03-30,13.166
2007-04-02,13.182
2007-04-03,13.182
2007-04-04,13.378
2007-04-05,13.39
2007-04-06,13.39
2007-04-09,13.32
2007-04-10,13.424
2007-04-11,13.424
2007-04-12,13.412
2007-04-13,13.582
2007-04-16,13.688
2007-04-17,13.62
2007-04-18,13.6902
2007-04-19,13.53
2007-04-20,13.734
2007-04-23,13.668
2007-04-24,13.568
2007-04-25,13.598
2007-04-26,13.382
2007-04-27,13.52
2007-04-30,13.44
2007-05-01,13.36
2007-05-02,13.348
2007-05-03,13.516
2007-05-04,13.652
2007-05-07,13.664
2007-05-08,13.592
2007-05-09,13.506
2007-05-10,13.216
2007-05-11,13.31
2007-05-14,13.274
2007-05-15,13.332
2007-05-16,13.138
2007-05-17,13.034
2007-05-18,13.12
2007-05-21,13.154
2007-05-22,13.068
2007-05-23,13.128
2007-05-24,12.968
2007-05-25,12.998
2007-05-28,12.998
2007-05-29,13.042
2007-05-30,12.958
2007-05-31,13.118
2007-06-01,13.312
2007-06-04,13.31
2007-06-05,13.278
2007-06-06,13.3
2007-06-07,13.07
2007-06-08,12.848
2007-06-11,12.962
2007-06-12,12.836
2007-06-13,12.924
2007-06-14,12.93
2007-06-15,12.986
2007-06-18,13.012
2007-06-19,13.106
2007-06-20,12.94
2007-06-21,12.908
2007-06-22,12.98
2007-06-25,12.906
2007-06-26,12.746
2007-06-27,12.76
2007-06-28,12.884
2007-06-29,12.882
2007-07-02,13.02
2007-07-03,12.9591
2007-07-04,12.9591
2007-07-05,12.9
2007-07-06,13.016
2007-07-09,13.09
2007-07-10,13.142
2007-07-11,13.086
2007-07-12,13.2
2007-07-13,13.202
2007-07-16,13.182
2007-07-17,13.1614
2007-07-18,13.34
2007-07-19,13.424
2007-07-20,13.53
2007-07-23,13.486
2007-07-24,13.504
2007-07-25,13.376
2007-07-26,13.134
2007-07-27,13.1
2007-07-30,13.154
2007-07-31,13.182
2007-08-01,13.194
2007-08-02,13.184
2007-08-03,13.366
2007-08-06,13.316
2007-08-07,13.31
2007-08-08,13.35
2007-08-09,13.102
2007-08-10,13.334
2007-08-13,13.254
2007-08-14,13.254
2007-08-15,13.228
2007-08-16,12.924
2007-08-17,13.028
2007-08-20,13.016
2007-08-21,13.034
2007-08-22,13.1
2007-08-23,13.052
2007-08-24,13.238
2007-08-27,13.222
2007-08-28,13.118
2007-08-29,13.23
2007-08-30,13.172
2007-08-31,13.3272
2007-09-03,13.3272
2007-09-04,13.508
2007-09-05,13.524
2007-09-06,13.794
2007-09-07,13.886
2007-09-10,13.936
2007-09-11,14.106
2007-09-12,14.106
2007-09-13,14.03
2007-09-14,14.036
2007-09-17,14.214
2007-09-18,14.34
2007-09-19,14.316
2007-09-20,14.564
2007-09-21,14.492
2007-09-24,14.476
2007-09-25,14.492
2007-09-26,14.436
2007-09-27,14.546
2007-09-28,14.726
2007-10-01,14.808
2007-10-02,14.502
2007-10-03,14.422
2007-10-04,14.62
2007-10-05,14.708
2007-10-08,14.522
2007-10-09,14.6145
2007-10-10,14.692
2007-10-11,14.806
2007-10-12,14.858
2007-10-15,15.042
2007-10-16,15.036
2007-10-17,14.942
2007-10-18,15.19
2007-10-19,15.166
2007-10-22,14.938
2007-10-23,15.044
2007-10-24,15.138
2007-10-25,15.232
2007-10-26,15.558
2007-10-29,15.648
2007-10-30,15.498
2007-10-31,15.72
2007-11-01,15.624
2007-11-02,15.988
2007-11-05,15.972
2007-11-06,16.2826
2007-11-07,16.488
2007-11-08,16.414
2007-11-09,16.486
2007-11-12,15.696
2007-11-13,15.838
2007-11-14,16.038
2007-11-15,15.5924
2007-11-16,15.546
2007-11-19,15.478
2007-11-20,15.922
2007-11-21,15.852
2007-11-22,15.852
2007-11-23,16.298
2007-11-26,16.2695
2007-11-27,16.06
2007-11-28,15.942
2007-11-29,15.676
2007-11-30,15.498
2007-12-03,15.666
2007-12-04,15.88
2007-12-05,15.772
2007-12-06,15.89
2007-12-07,15.758
2007-12-10,16.022
2007-12-11,15.792
2007-12-12,16.092
2007-12-13,15.786
2007-12-14,15.732
2007-12-17,15.63
2007-12-18,15.856
2007-12-19,15.88
2007-12-20,15.752
2007-12-21,16.034
2007-12-24,16.048
2007-12-25,16.048
2007-12-26,16.336
2007-12-27,16.318
2007-12-28,16.606
2007-12-31,16.49
2008-01-01,16.49
2008-01-02,16.978
2008-01-03,17.114
2008-01-04,17.052
2008-01-07,16.984
2008-01-08,17.376
2008-01-09,17.368
2008-01-10,17.672
2008-01-11,17.736
2008-01-14,17.93
2008-01-15,17.65
2008-01-16,17.34
2008-01-17,17.344
2008-01-18,17.524
2008-01-21,17.524
2008-01-22,17.66
2008-01-23,17.588
2008-01-24,18.048
2008-01-25,18.0719
2008-01-28,18.396
2008-01-29,18.262
2008-01-30,18.38
2008-01-31,18.3
2008-02-01,17.86
2008-02-04,17.81
2008-02-05,17.558
2008-02-06,17.816
2008-02-07,17.978
2008-02-08,18.2
2008-02-11,18.302
2008-02-12,17.902
2008-02-13,17.928
2008-02-14,17.962
2008-02-15,17.85
2008-02-18,17.85
2008-02-19,18.338
2008-02-20,18.676
2008-02-21,18.674
2008-02-22,18.708
2008-02-25,18.572
2008-02-26,18.778
2008-02-27,18.99
2008-02-28,19.18
2008-02-29,19.272
2008-03-03,19.48
2008-03-04,18.95
2008-03-05,19.586
2008-03-06,19.298
2008-03-07,19.258
2008-03-10,19.222
2008-03-11,19.242
2008-03-12,19.444
2008-03-13,19.704
2008-03-14,19.83
2008-03-17,19.878
2008-03-18,19.33
2008-03-19,18.704
2008-03-20,18.034
2008-03-21,18.034
2008-03-24,18.028
2008-03-25,18.542
2008-03-26,18.738
2008-03-27,18.726
2008-03-28,18.4
2008-03-31,18.134
2008-04-01,17.41
2008-04-02,17.834
2008-04-03,17.91
2008-04-04,18.066
2008-04-07,18.25
2008-04-08,18.11
2008-04-09,18.438
2008-04-10,18.372
2008-04-11,18.286
2008-04-14,18.24
2008-04-15,18.336
2008-04-16,18.666
2008-04-17,18.532
2008-04-18,18.156
2008-04-21,18.066
2008-04-22,18.058
2008-04-23,17.834
2008-04-24,17.436
2008-04-25,17.438
2008-04-28,17.62
2008-04-29,17.17
2008-04-30,17.298
2008-05-01,16.768
2008-05-02,16.904
2008-05-05,17.246
2008-05-06,17.348
2008-05-07,17.138
2008-05-08,17.454
2008-05-09,17.466
2008-05-12,17.44
2008-05-13,17.086
2008-05-14,17.05
2008-05-15,17.426
2008-05-16,17.828
2008-05-19,17.892
2008-05-20,18.16
2008-05-21,18.388
2008-05-22,18.208
2008-05-23,18.256
2008-05-26,18.256
2008-05-27,17.89
2008-05-28,17.82
2008-05-29,17.33
2008-05-30,17.494
2008-06-02,17.594
2008-06-03,17.374
2008-06-04,17.328
2008-06-05,17.336
2008-06-06,17.794
2008-06-09,17.574
2008-06-10,17.088
2008-06-11,17.406
2008-06-12,17.136
2008-06-13,17.172
2008-06-16,17.392
2008-06-17,17.43
2008-06-18,17.65
2008-06-19,17.736
2008-06-20,17.804
2008-06-23,17.428
2008-06-24,17.528
2008-06-25,17.488
2008-06-26,18.086
2008-06-27,18.314
2008-06-30,18.246
2008-07-01,18.508
2008-07-02,18.676
2008-07-03,18.436
2008-07-04,18.436
2008-07-07,18.27
2008-07-08,18.192
2008-07-09,18.304
2008-07-10,18.668
2008-07-11,19.0
2008-07-14,19.22
2008-07-15,19.259
2008-07-16,18.89
2008-07-17,18.876
2008-07-18,18.856
2008-07-21,19.062
2008-07-22,18.622
2008-07-23,18.1326
2008-07-24,18.31
2008-07-25,18.33
2008-07-28,18.366
2008-07-29,18.148
2008-07-30,17.922
2008-07-31,18.024
2008-08-01,17.95
2008-08-04,17.642
2008-08-05,17.242
2008-08-06,17.33
2008-08-07,17.196
2008-08-08,16.868
2008-08-11,16.262
2008-08-12,16.128
2008-08-13,16.348
2008-08-14,15.8692
2008-08-15,15.502
2008-08-18,15.798
2008-08-19,16.118
2008-08-20,15.982
2008-08-21,16.474
2008-08-22,16.25
2008-08-25,16.2
2008-08-26,16.268
2008-08-27,16.28
2008-08-28,16.47
2008-08-29,16.394
2008-09-01,16.394
2008-09-02,15.816
2008-09-03,15.828
2008-09-04,15.688
2008-09-05,15.778
2008-09-08,15.78
2008-09-09,15.28
2008-09-10,14.88
2008-09-11,14.6
2008-09-12,15.116
2008-09-15,15.516
2008-09-16,15.318
2008-09-17,17.11
2008-09-18,16.648
2008-09-19,17.252
2008-09-22,17.824
2008-09-23,17.712
2008-09-24,17.398
2008-09-25,17.33
2008-09-26,17.386
2008-09-29,17.888
2008-09-30,17.094
2008-10-01,17.25
2008-10-02,16.434
2008-10-03,16.55
2008-10-06,16.922
2008-10-07,17.4
2008-10-08,17.95
2008-10-09,18.2
2008-10-10,16.6544
2008-10-13,16.374
2008-10-14,16.448
2008-10-15,16.716
2008-10-16,15.878
2008-10-17,15.404
2008-10-20,15.7212
2008-10-21,15.256
2008-10-22,14.392
2008-10-23,14.21
2008-10-24,14.424
2008-10-27,14.482
2008-10-28,14.752
2008-10-29,14.858
2008-10-30,14.52
2008-10-31,14.316
2008-11-03,14.25
2008-11-04,15.13
2008-11-05,14.6
2008-11-06,14.498
2008-11-07,14.518
2008-11-10,14.75
2008-11-11,14.45
2008-11-12,14.068
2008-11-13,14.48
2008-11-14,14.674
2008-11-17,14.596
2008-11-18,14.522
2008-11-19,14.52
2008-11-20,14.752
2008-11-21,15.83
2008-11-24,16.226
2008-11-25,16.182
2008-11-26,16.1
2008-11-27,16.1
2008-11-28,16.068
2008-12-01,15.158
2008-12-02,15.404
2008-12-03,15.238
2008-12-04,15.112
2008-12-05,14.934
2008-12-08,15.2476
2008-12-09,15.282
2008-12-10,15.96
2008-12-11,16.148
2008-12-12,16.176
2008-12-15,16.528
2008-12-16,16.9216
2008-12-17,17.09
2008-12-18,16.782
2008-12-19,16.512
2008-12-22,16.702
2008-12-23,16.544
2008-12-24,16.7
2008-12-25,16.7
2008-12-26,17.14
2008-12-29,17.29
2008-12-30,17.188
2008-12-31,17.332
2009-01-01,17.332
2009-01-02,17.27
2009-01-05,16.908
2009-01-06,17.044
2009-01-07,16.561
2009-01-08,16.888
2009-01-09,16.804
2009-01-12,16.176
2009-01-13,16.192
2009-01-14,15.972
2009-01-15,16.078
2009-01-16,16.556
2009-01-19,16.556
2009-01-20,16.902
2009-01-21,16.83
2009-01-22,16.934
2009-01-23,17.698
2009-01-26,17.806
2009-01-27,17.674
2009-01-28,17.474
2009-01-29,17.916
2009-01-30,18.272
2009-02-02,17.762
2009-02-03,17.7
2009-02-04,17.838
2009-02-05,18.038
2009-02-06,17.926
2009-02-09,17.674
2009-02-10,18.06
2009-02-11,18.476
2009-02-12,18.648
2009-02-13,18.522
2009-02-16,18.522
2009-02-17,19.108
2009-02-18,19.38
2009-02-19,19.152
2009-02-20,19.57
2009-02-23,19.5504
2009-02-24,18.96
2009-02-25,18.654
2009-02-26,18.61
2009-02-27,18.532
2009-03-02,18.204
2009-03-03,18.006
2009-03-04,17.814
2009-03-05,18.414
2009-03-06,18.492
2009-03-09,18.132
2009-03-10,17.648
2009-03-11,17.84
2009-03-12,18.224
2009-03-13,18.26
2009-03-16,18.1769
2009-03-17,18.032
2009-03-18,18.644
2009-03-19,18.866
2009-03-20,18.728
2009-03-23,18.432
2009-03-24,18.228
2009-03-25,18.408
2009-03-26,18.3864
2009-03-27,18.174
2009-03-30,18.024
2009-03-31,18.078
2009-04-01,18.218
2009-04-02,17.774
2009-04-03,17.548
2009-04-06,17.074
2009-04-07,17.356
2009-04-08,17.334
2009-04-09,17.278
2009-04-10,17.278
2009-04-13,17.594
2009-04-14,17.502
2009-04-15,17.538
2009-04-16,17.192
2009-04-17,17.054
2009-04-20,17.402
2009-04-21,17.384
2009-04-22,17.49
2009-04-23,17.772
2009-04-24,17.954
2009-04-27,17.818
2009-04-28,17.582
2009-04-29,17.69
2009-04-30,17.468
2009-05-01,17.412
2009-05-04,17.74
2009-05-05,17.68
2009-05-06,17.93
2009-05-07,17.886
2009-05-08,18.006
2009-05-11,17.964
2009-05-12,18.15
2009-05-13,18.23
2009-05-14,18.208
2009-05-15,18.32
2009-05-18,18.084
2009-05-19,18.204
2009-05-20,18.458
2009-05-21,18.78
2009-05-22,18.826
2009-05-25,18.826
2009-05-26,18.746
2009-05-27,18.696
2009-05-28,18.8516
2009-05-29,19.256
2009-06-01,19.158
2009-06-02,19.296
2009-06-03,18.902
2009-06-04,19.262
2009-06-05,18.75
2009-06-08,18.718
2009-06-09,18.782
2009-06-10,18.78
2009-06-11,18.752
2009-06-12,18.452
2009-06-15,18.238
2009-06-16,18.396
2009-06-17,18.46
2009-06-18,18.3372
2009-06-19,18.384
2009-06-22,18.116
2009-06-23,18.202
2009-06-24,18.298
2009-06-25,18.47
2009-06-26,18.482
2009-06-29,18.434
2009-06-30,18.25
2009-07-01,18.486
2009-07-02,18.282
2009-07-03,18.282
2009-07-06,18.174
2009-07-07,18.164
2009-07-08,17.864
2009-07-09,17.924
2009-07-10,17.932
2009-07-13,18.066
2009-07-14,18.186
2009-07-15,18.466
2009-07-16,18.41
2009-07-17,18.392
2009-07-20,18.68
2009-07-21,18.638
2009-07-22,18.696
2009-07-23,18.6724
2009-07-24,18.696
2009-07-27,18.758
2009-07-28,18.434
2009-07-29,18.248
2009-07-30,18.338
2009-07-31,18.7
2009-08-03,18.798
2009-08-04,18.964
2009-08-05,18.964
2009-08-06,18.926
2009-08-07,18.752
2009-08-10,18.588
2009-08-11,18.576
2009-08-12,18.59
2009-08-13,18.746
2009-08-14,18.606
2009-08-17,18.348
2009-08-18,18.424
2009-08-19,18.524
2009-08-20,18.476
2009-08-21,18.74
2009-08-24,18.472
2009-08-25,18.564
2009-08-26,18.58
2009-08-27,18.646
2009-08-28,18.78
2009-08-31,18.69
2009-09-01,18.786
2009-09-02,19.248
2009-09-03,19.498
2009-09-04,19.52
2009-09-07,19.52
2009-09-08,19.512
2009-09-09,19.448
2009-09-10,19.552
2009-09-11,19.756
2009-09-14,19.612
2009-09-15,19.794
2009-09-16,19.99
2009-09-17,19.892
2009-09-18,19.766
2009-09-21,19.7
2009-09-22,19.944
2009-09-23,19.786
2009-09-24,19.522
2009-09-25,19.426
2009-09-28,19.426
2009-09-29,19.494
2009-09-30,19.786
2009-10-01,19.604
2009-10-02,19.684
2009-10-05,19.966
2009-10-06,20.466
2009-10-07,20.482
2009-10-08,20.742
2009-10-09,20.584
2009-10-12,20.724
2009-10-13,20.854
2009-10-14,20.844
2009-10-15,20.598
2009-10-16,20.664
2009-10-19,20.862
2009-10-20,20.704
2009-10-21,20.76
2009-10-22,20.798
2009-10-23,20.714
2009-10-26,20.39
2009-10-27,20.382
2009-10-28,20.164
2009-10-29,20.552
2009-10-30,20.534
2009-11-02,20.79
2009-11-03,21.308
2009-11-04,21.436
2009-11-05,21.402
2009-11-06,21.508
2009-11-09,21.648
2009-11-10,21.69
2009-11-11,21.934
2009-11-12,21.662
2009-11-13,21.97
2009-11-16,22.344
2009-11-17,22.416
2009-11-18,22.478
2009-11-19,22.476
2009-11-20,22.592
2009-11-23,22.87
2009-11-24,22.966
2009-11-25,23.354
2009-11-26,23.354
2009-11-27,23.036
2009-11-30,23.148
2009-12-01,23.498
2009-12-02,23.852
2009-12-03,23.766
2009-12-04,22.774
2009-12-07,22.634
2009-12-08,22.198
2009-12-09,22.186
2009-12-10,22.18
2009-12-11,21.87
2009-12-14,22.06
2009-12-15,22.06
2009-12-16,22.33
2009-12-17,21.496
2009-12-18,21.814
2009-12-21,21.398
2009-12-22,21.244
2009-12-23,21.332
2009-12-24,21.68
2009-12-25,21.68
2009-12-28,21.73
2009-12-29,21.508
2009-12-30,21.404
2009-12-31,21.474
2010-01-01,21.474
2010-01-04,21.978
2010-01-05,21.9538
2010-01-06,22.326
2010-01-07,22.182
2010-01-08,22.29
2010-01-11,22.598
2010-01-12,22.112
2010-01-13,22.326
2010-01-14,22.426
2010-01-15,22.194
2010-01-18,22.194
