date,IAU US Equity
2018-11-06,23.5
2018-11-07,23.5
2018-11-08,23.44
2018-11-09,23.2
2018-11-12,23.02
2018-11-13,23.02
2018-11-14,23.22
2018-11-15,23.24
2018-11-16,23.4
2018-11-19,23.46
2018-11-20,23.44
2018-11-21,23.5
2018-11-22,23.5
2018-11-23,23.44
2018-11-26,23.44
2018-11-27,23.28
2018-11-28,23.4
2018-11-29,23.46
2018-11-30,23.42
2018-12-03,23.58
2018-12-04,23.74
2018-12-05,23.74
2018-12-06,23.72
2018-12-07,23.92
2018-12-10,23.84
2018-12-11,23.82
2018-12-12,23.88
2018-12-13,23.84
2018-12-14,23.74
2018-12-17,23.88
2018-12-18,23.92
2018-12-19,23.82
2018-12-20,24.18
2018-12-21,24.06
2018-12-24,24.3
2018-12-25,24.3
2018-12-26,24.28
2018-12-27,24.42
2018-12-28,24.54
2018-12-31,24.58
2019-01-01,24.58
2019-01-02,24.6
2019-01-03,24.82
2019-01-04,24.64
2019-01-07,24.7
2019-01-08,24.64
2019-01-09,24.78
2019-01-10,24.64
2019-01-11,24.68
2019-01-14,24.74
2019-01-15,24.7
2019-01-16,24.78
2019-01-17,24.76
2019-01-18,24.54
2019-01-21,24.54
2019-01-22,24.6
2019-01-23,24.58
2019-01-24,24.52
2019-01-25,24.9
2019-01-28,24.96
2019-01-29,25.14
2019-01-30,25.26
2019-01-31,25.28
2019-02-01,25.24
2019-02-04,25.12
2019-02-05,25.18
2019-02-06,25.02
2019-02-07,25.1
2019-02-08,25.18
2019-02-11,25.06
2019-02-12,25.12
2019-02-13,25.02
2019-02-14,25.16
2019-02-15,25.32
2019-02-18,25.32
2019-02-19,25.68
2019-02-20,25.66
2019-02-21,25.34
2019-02-22,25.46
2019-02-25,25.44
2019-02-26,25.46
2019-02-27,25.3
2019-02-28,25.16
2019-03-01,24.72
2019-03-04,24.66
2019-03-05,24.68
2019-03-06,24.64
2019-03-07,24.62
2019-03-08,24.9
2019-03-11,24.78
2019-03-12,24.94
2019-03-13,25.12
2019-03-14,24.82
2019-03-15,24.92
2019-03-18,24.96
2019-03-19,25.02
2019-03-20,25.18
2019-03-21,25.08
2019-03-22,25.14
2019-03-25,25.34
2019-03-26,25.22
2019-03-27,25.08
2019-03-28,24.72
2019-03-29,24.76
2019-04-01,24.64
2019-04-02,24.74
2019-04-03,24.7
2019-04-04,24.76
2019-04-05,24.74
2019-04-08,24.86
2019-04-09,24.96
2019-04-10,25.04
2019-04-11,24.74
2019-04-12,24.7
2019-04-15,24.66
2019-04-16,24.46
2019-04-17,24.42
2019-04-18,24.44
2019-04-19,24.44
2019-04-22,24.42
2019-04-23,24.36
2019-04-24,24.44
2019-04-25,24.46
2019-04-26,24.6
2019-04-29,24.5
2019-04-30,24.58
2019-05-01,24.42
2019-05-02,24.34
2019-05-03,24.46
2019-05-06,24.5
2019-05-07,24.58
2019-05-08,24.52
2019-05-09,24.6
2019-05-10,24.64
2019-05-13,24.88
2019-05-14,24.84
2019-05-15,24.8
2019-05-16,24.64
2019-05-17,24.44
2019-05-20,24.44
2019-05-21,24.38
2019-05-22,24.38
2019-05-23,24.56
2019-05-24,24.58
2019-05-27,24.58
2019-05-28,24.48
2019-05-29,24.5
2019-05-30,24.66
2019-05-31,25.02
2019-06-03,25.36
2019-06-04,25.4
2019-06-05,25.46
2019-06-06,25.52
2019-06-07,25.66
2019-06-10,25.44
2019-06-11,25.38
2019-06-12,25.52
2019-06-13,25.66
2019-06-14,25.66
2019-06-17,25.64
2019-06-18,25.76
2019-06-19,25.94
2019-06-20,26.58
2019-06-21,26.78
2019-06-24,27.18
2019-06-25,27.24
2019-06-26,26.96
2019-06-27,26.96
2019-06-28,27.0
2019-07-01,26.5
2019-07-02,27.06
2019-07-03,27.12
2019-07-04,27.12
2019-07-05,26.8
2019-07-08,26.64
2019-07-09,26.72
2019-07-10,27.14
2019-07-11,26.92
2019-07-12,27.08
2019-07-15,27.08
2019-07-16,26.86
2019-07-17,27.28
2019-07-18,27.66
2019-07-19,27.3
2019-07-22,27.26
2019-07-23,27.12
2019-07-24,27.24
2019-07-25,27.06
2019-07-26,27.1
2019-07-29,27.28
2019-07-30,27.38
2019-07-31,27.04
2019-08-01,27.66
2019-08-02,27.58
2019-08-05,27.96
2019-08-06,28.2
2019-08-07,28.6
2019-08-08,28.78
2019-08-09,28.66
2019-08-12,28.92
2019-08-13,28.76
2019-08-14,28.96
2019-08-15,29.16
2019-08-16,28.98
2019-08-19,28.64
2019-08-20,28.84
2019-08-21,28.72
2019-08-22,28.68
2019-08-23,29.24
2019-08-26,29.26
2019-08-27,29.52
2019-08-28,29.46
2019-08-29,29.24
2019-08-30,29.12
2019-09-02,29.12
2019-09-03,29.58
2019-09-04,29.76
2019-09-05,29.06
2019-09-06,28.82
2019-09-09,28.68
2019-09-10,28.44
2019-09-11,28.62
2019-09-12,28.66
2019-09-13,28.44
2019-09-16,28.68
2019-09-17,28.72
2019-09-18,28.54
2019-09-19,28.68
2019-09-20,29.02
2019-09-23,29.18
2019-09-24,29.32
2019-09-25,28.78
2019-09-26,28.78
2019-09-27,28.64
2019-09-30,28.2
2019-10-01,28.34
2019-10-02,28.68
2019-10-03,28.82
2019-10-04,28.82
2019-10-07,28.56
2019-10-08,28.82
2019-10-09,28.84
2019-10-10,28.58
2019-10-11,28.42
2019-10-14,28.52
2019-10-15,28.36
2019-10-16,28.5
2019-10-17,28.54
2019-10-18,28.5
2019-10-21,28.36
2019-10-22,28.46
2019-10-23,28.54
2019-10-24,28.74
2019-10-25,28.8
2019-10-28,28.54
2019-10-29,28.44
2019-10-30,28.64
2019-10-31,28.92
2019-11-01,28.92
2019-11-04,28.86
2019-11-05,28.38
2019-11-06,28.52
2019-11-07,28.06
2019-11-08,27.9
2019-11-11,27.8
2019-11-12,27.9
2019-11-13,28.0
2019-11-14,28.12
2019-11-15,28.06
2019-11-18,28.16
2019-11-19,28.16
2019-11-20,28.16
2019-11-21,28.0
2019-11-22,27.96
2019-11-25,27.82
2019-11-26,27.96
2019-11-27,27.82
2019-11-28,27.82
2019-11-29,27.96
2019-12-02,27.96
2019-12-03,28.24
2019-12-04,28.18
2019-12-05,28.22
2019-12-06,27.92
2019-12-09,27.94
2019-12-10,28.0
2019-12-11,28.22
2019-12-12,28.1
2019-12-13,28.24
2019-12-16,28.24
2019-12-17,28.2
2019-12-18,28.2
2019-12-19,28.26
2019-12-20,28.24
2019-12-23,28.4
2019-12-24,28.66
2019-12-25,28.66
2019-12-26,28.9
2019-12-27,28.88
2019-12-30,28.98
2019-12-31,29.0
2020-01-01,29.0
2020-01-02,29.22
2020-01-03,29.62
2020-01-06,29.92
2020-01-07,30.04
2020-01-08,29.82
2020-01-09,29.64
2020-01-10,29.84
2020-01-13,29.6
2020-01-14,29.56
2020-01-15,29.76
2020-01-16,29.7
2020-01-17,29.78
2020-01-20,29.78
2020-01-21,29.8
2020-01-22,29.8
2020-01-23,29.88
2020-01-24,30.04
2020-01-27,30.26
2020-01-28,29.98
2020-01-29,30.12
2020-01-30,30.14
2020-01-31,30.34
2020-02-03,30.12
2020-02-04,29.72
2020-02-05,29.76
2020-02-06,29.94
2020-02-07,30.0
2020-02-10,30.06
2020-02-11,29.96
2020-02-12,29.94
2020-02-13,30.14
2020-02-14,30.26
2020-02-17,30.26
2020-02-18,30.64
2020-02-19,30.82
2020-02-20,30.96
2020-02-21,31.42
2020-02-24,31.7
2020-02-25,31.12
2020-02-26,31.26
2020-02-27,31.24
2020-02-28,30.14
2020-03-02,30.3
2020-03-03,31.24
2020-03-04,31.32
2020-03-05,31.98
2020-03-06,32.0
2020-03-09,32.08
2020-03-10,31.36
2020-03-11,31.24
2020-03-12,29.98
2020-03-13,29.1
2020-03-16,28.8
2020-03-17,29.2
2020-03-18,28.52
2020-03-19,28.06
2020-03-20,28.46
2020-03-23,29.7
2020-03-24,31.04
2020-03-25,30.7
2020-03-26,31.14
2020-03-27,30.9
2020-03-30,30.98
2020-03-31,30.14
2020-04-01,30.34
2020-04-02,30.84
2020-04-03,31.06
2020-04-06,31.88
2020-04-07,31.76
2020-04-08,31.38
2020-04-09,32.18
2020-04-10,32.18
2020-04-13,32.76
2020-04-14,33.08
2020-04-15,32.98
2020-04-16,32.82
2020-04-17,32.16
2020-04-20,32.46
2020-04-21,32.22
2020-04-22,32.8
2020-04-23,33.14
2020-04-24,33.0
2020-04-27,32.86
2020-04-28,32.68
2020-04-29,32.86
2020-04-30,32.22
2020-05-01,32.44
2020-05-04,32.54
2020-05-05,32.62
2020-05-06,32.28
2020-05-07,32.84
2020-05-08,32.62
2020-05-11,32.42
2020-05-12,32.56
2020-05-13,32.8
2020-05-14,33.14
2020-05-15,33.34
2020-05-18,33.1
2020-05-19,33.36
2020-05-20,33.46
2020-05-21,32.96
2020-05-22,33.16
2020-05-25,33.16
2020-05-26,32.72
2020-05-27,32.76
2020-05-28,32.84
2020-05-29,33.06
2020-06-01,33.28
2020-06-02,33.04
2020-06-03,32.44
2020-06-04,32.78
2020-06-05,32.12
2020-06-08,32.44
2020-06-09,32.76
2020-06-10,33.22
2020-06-11,32.98
2020-06-12,33.06
2020-06-15,32.96
2020-06-16,33.0
2020-06-17,33.04
2020-06-18,32.94
2020-06-19,33.32
2020-06-22,33.56
2020-06-23,33.82
2020-06-24,33.74
2020-06-25,33.7
2020-06-26,33.86
2020-06-29,33.86
2020-06-30,33.98
2020-07-01,33.84
2020-07-02,33.92
2020-07-03,33.92
2020-07-06,34.12
2020-07-07,34.34
2020-07-08,34.54
2020-07-09,34.48
2020-07-10,34.36
2020-07-13,34.42
2020-07-14,34.58
2020-07-15,34.66
2020-07-16,34.3
2020-07-17,34.58
2020-07-20,34.74
2020-07-21,35.18
2020-07-22,35.7
2020-07-23,36.04
2020-07-24,36.32
2020-07-27,37.02
2020-07-28,37.36
2020-07-29,37.62
2020-07-30,37.32
2020-07-31,37.72
2020-08-03,37.7
2020-08-04,38.54
2020-08-05,38.9
2020-08-06,39.42
2020-08-07,38.74
2020-08-10,38.62
2020-08-11,36.56
2020-08-12,36.4
2020-08-13,37.24
2020-08-14,37.1
2020-08-17,37.86
2020-08-18,38.24
2020-08-19,37.06
2020-08-20,37.28
2020-08-21,36.96
2020-08-24,36.8
2020-08-25,36.84
2020-08-26,37.26
2020-08-27,36.8
2020-08-28,37.46
2020-08-31,37.54
2020-09-01,37.6
2020-09-02,37.14
2020-09-03,36.8
2020-09-04,36.92
2020-09-07,36.92
2020-09-08,36.82
2020-09-09,37.2
2020-09-10,37.06
2020-09-11,37.1
2020-09-14,37.38
2020-09-15,37.3
2020-09-16,37.4
2020-09-17,37.18
2020-09-18,37.24
2020-09-21,36.44
2020-09-22,36.3
2020-09-23,35.5
2020-09-24,35.64
2020-09-25,35.54
2020-09-28,35.88
2020-09-29,36.22
2020-09-30,35.98
2020-10-01,36.28
2020-10-02,36.26
2020-10-05,36.48
2020-10-06,36.0
2020-10-07,35.98
2020-10-08,36.16
2020-10-09,36.82
2020-10-12,36.72
2020-10-13,36.1
2020-10-14,36.22
2020-10-15,36.36
2020-10-16,36.22
2020-10-19,36.26
2020-10-20,36.44
2020-10-21,36.74
2020-10-22,36.34
2020-10-23,36.32
2020-10-26,36.3
2020-10-27,36.4
2020-10-28,35.78
2020-10-29,35.64
2020-10-30,35.78
2020-11-02,36.14
2020-11-03,36.34
2020-11-04,36.36
2020-11-05,37.16
2020-11-06,37.22
2020-11-09,35.6
2020-11-10,35.7
2020-11-11,35.54
2020-11-12,35.78
2020-11-13,36.0
2020-11-16,36.0
2020-11-17,35.88
2020-11-18,35.68
2020-11-19,35.62
2020-11-20,35.74
2020-11-23,35.0
2020-11-24,34.48
2020-11-25,34.46
2020-11-26,34.46
2020-11-27,34.08
2020-11-30,33.9
2020-12-01,34.58
2020-12-02,34.84
2020-12-03,35.12
2020-12-04,35.04
2020-12-07,35.54
2020-12-08,35.66
2020-12-09,35.1
2020-12-10,35.0
2020-12-11,35.08
2020-12-14,34.88
2020-12-15,35.38
2020-12-16,35.56
2020-12-17,35.94
2020-12-18,35.86
2020-12-21,35.78
2020-12-22,35.52
2020-12-23,35.72
2020-12-24,35.84
2020-12-25,35.84
2020-12-28,35.74
2020-12-29,35.82
2020-12-30,36.1
2020-12-31,36.26
2021-01-01,36.26
2021-01-04,37.1
2021-01-05,37.18
2021-01-06,36.6
2021-01-07,36.48
2021-01-08,35.26
2021-01-11,35.16
2021-01-12,35.36
2021-01-13,35.24
2021-01-14,35.22
2021-01-15,34.8
2021-01-18,34.8
2021-01-19,35.1
2021-01-20,35.66
2021-01-21,35.64
2021-01-22,35.38
2021-01-25,35.38
2021-01-26,35.3
2021-01-27,35.1
2021-01-28,35.1
2021-01-29,35.1
2021-02-01,35.42
2021-02-02,34.98
2021-02-03,34.92
2021-02-04,34.18
2021-02-05,34.54
2021-02-08,34.9
2021-02-09,34.98
2021-02-10,35.14
2021-02-11,34.82
2021-02-12,34.72
2021-02-15,34.72
2021-02-16,34.2
2021-02-17,33.84
2021-02-18,33.82
2021-02-19,33.96
2021-02-22,34.46
2021-02-23,34.4
2021-02-24,34.36
2021-02-25,33.72
2021-02-26,32.88
2021-03-01,32.84
2021-03-02,33.02
2021-03-03,32.68
2021-03-04,32.34
2021-03-05,32.36
2021-03-08,32.04
2021-03-09,32.72
2021-03-10,32.86
2021-03-11,32.86
2021-03-12,32.88
2021-03-15,32.98
2021-03-16,33.02
2021-03-17,33.24
2021-03-18,33.06
2021-03-19,33.22
2021-03-22,33.14
2021-03-23,32.88
2021-03-24,33.0
2021-03-25,32.88
2021-03-26,33.0
2021-03-29,32.6
2021-03-30,32.04
2021-03-31,32.52
2021-04-01,32.92
2021-04-02,32.92
2021-04-05,32.9
2021-04-06,33.22
2021-04-07,33.1
2021-04-08,33.46
2021-04-09,33.22
2021-04-12,33.0
2021-04-13,33.22
2021-04-14,33.1
2021-04-15,33.64
2021-04-16,33.82
2021-04-19,33.74
2021-04-20,33.86
2021-04-21,34.2
2021-04-22,34.0
2021-04-23,33.82
2021-04-26,33.94
2021-04-27,33.84
2021-04-28,33.94
2021-04-29,33.8
2021-04-30,33.7
2021-05-03,34.14
2021-05-04,33.88
2021-05-05,34.04
2021-05-06,34.6
2021-05-07,34.9
2021-05-10,35.04
2021-05-11,35.04
2021-05-12,34.68
2021-05-13,34.84
2021-05-14,35.12
2021-05-17,35.56
2021-05-18,35.6
2021-05-19,35.64
2021-05-20,35.8
2021-05-21,35.84
2021-05-24,35.88
2021-05-25,36.2
2021-05-26,36.14
2021-05-27,36.16
2021-05-28,36.26
2021-05-31,36.26
2021-06-01,36.2
2021-06-02,36.37
2021-06-03,35.64
2021-06-04,36.04
2021-06-07,36.19
2021-06-08,36.07
2021-06-09,36.01
2021-06-10,36.16
2021-06-11,35.76
2021-06-14,35.55
2021-06-15,35.41
2021-06-16,34.82
2021-06-17,33.75
2021-06-18,33.56
2021-06-21,33.97
2021-06-22,33.83
2021-06-23,33.8
2021-06-24,33.77
2021-06-25,33.88
2021-06-28,33.88
2021-06-29,33.53
2021-06-30,33.71
2021-07-01,33.81
2021-07-02,34.04
2021-07-05,34.04
2021-07-06,34.22
2021-07-07,34.34
2021-07-08,34.33
2021-07-09,34.43
2021-07-12,34.4
2021-07-13,34.45
2021-07-14,34.8
2021-07-15,34.81
2021-07-16,34.48
2021-07-19,34.5
2021-07-20,34.47
2021-07-21,34.34
2021-07-22,34.41
2021-07-23,34.29
2021-07-26,34.23
2021-07-27,34.29
2021-07-28,34.44
2021-07-29,34.83
2021-07-30,34.56
2021-08-02,34.53
2021-08-03,34.49
2021-08-04,34.51
2021-08-05,34.35
2021-08-06,33.52
2021-08-09,32.91
2021-08-10,32.93
2021-08-11,33.38
2021-08-12,33.39
2021-08-13,33.87
2021-08-16,34.03
2021-08-17,33.98
2021-08-18,34.02
2021-08-19,33.91
2021-08-20,33.92
2021-08-23,34.33
2021-08-24,34.32
2021-08-25,34.09
2021-08-26,34.13
2021-08-27,34.62
2021-08-30,34.46
2021-08-31,34.53
2021-09-01,34.55
2021-09-02,34.45
2021-09-03,34.82
2021-09-06,34.82
2021-09-07,34.13
2021-09-08,34.04
2021-09-09,34.18
2021-09-10,34.04
2021-09-13,34.14
2021-09-14,34.37
2021-09-15,34.16
2021-09-16,33.39
2021-09-17,33.34
2021-09-20,33.58
2021-09-21,33.79
2021-09-22,33.65
2021-09-23,33.27
2021-09-24,33.25
2021-09-27,33.32
2021-09-28,32.98
2021-09-29,32.85
2021-09-30,33.41
2021-10-01,33.49
2021-10-04,33.65
2021-10-05,33.5
2021-10-06,33.59
2021-10-07,33.4
2021-10-08,33.42
2021-10-11,33.36
2021-10-12,33.52
2021-10-13,34.11
2021-10-14,34.2
2021-10-15,33.66
2021-10-18,33.57
2021-10-19,33.68
2021-10-20,33.98
2021-10-21,33.95
2021-10-22,34.15
2021-10-25,34.39
2021-10-26,34.13
2021-10-27,34.22
2021-10-28,34.22
2021-10-29,33.93
2021-11-01,34.1
2021-11-02,34.03
2021-11-03,33.75
2021-11-04,34.1
2021-11-05,34.56
2021-11-08,34.7
2021-11-09,34.87
2021-11-10,35.26
2021-11-11,35.45
2021-11-12,35.5
2021-11-15,35.45
2021-11-16,35.21
2021-11-17,35.53
2021-11-18,35.41
2021-11-19,35.15
2021-11-22,34.34
2021-11-23,34.07
2021-11-24,34.03
2021-11-25,34.03
2021-11-26,33.96
2021-11-29,33.94
2021-11-30,33.68
2021-12-01,33.84
2021-12-02,33.64
2021-12-03,33.93
2021-12-06,33.83
2021-12-07,33.96
2021-12-08,33.97
2021-12-09,33.76
2021-12-10,33.91
2021-12-13,34.0
2021-12-14,33.7
2021-12-15,33.82
2021-12-16,34.22
2021-12-17,34.16
2021-12-20,34.01
2021-12-21,34.01
2021-12-22,34.33
2021-12-23,34.41
2021-12-24,34.41
2021-12-27,34.48
2021-12-28,34.34
2021-12-29,34.33
2021-12-30,34.57
2021-12-31,34.81
2022-01-03,34.26
2022-01-04,34.52
2022-01-05,34.41
2022-01-06,34.0
2022-01-07,34.15
2022-01-10,34.25
2022-01-11,34.68
2022-01-12,34.75
2022-01-13,34.65
2022-01-14,34.54
2022-01-17,34.54
2022-01-18,34.5
2022-01-19,35.05
2022-01-20,34.96
2022-01-21,34.84
2022-01-24,35.01
2022-01-25,35.13
2022-01-26,34.56
2022-01-27,34.14
2022-01-28,34.03
2022-01-31,34.22
2022-02-01,34.27
2022-02-02,34.38
2022-02-03,34.36
2022-02-04,34.39
2022-02-07,34.66
2022-02-08,34.73
2022-02-09,34.87
2022-02-10,34.73
2022-02-11,35.41
2022-02-14,35.58
2022-02-15,35.23
2022-02-16,35.61
2022-02-17,36.1
2022-02-18,36.06
2022-02-21,36.06
2022-02-22,36.15
2022-02-23,36.31
2022-02-24,36.08
2022-02-25,35.96
2022-02-28,36.31
2022-03-01,36.99
2022-03-02,36.61
2022-03-03,36.82
2022-03-04,37.4
2022-03-07,37.95
2022-03-08,38.98
2022-03-09,37.84
2022-03-10,37.97
2022-03-11,37.68
2022-03-14,37.11
2022-03-15,36.45
2022-03-16,36.65
2022-03-17,36.85
2022-03-18,36.5
2022-03-21,36.78
2022-03-22,36.54
2022-03-23,36.99
2022-03-24,37.29
2022-03-25,37.16
2022-03-28,36.48
2022-03-29,36.5
2022-03-30,36.76
2022-03-31,36.83
2022-04-01,36.54
2022-04-04,36.73
2022-04-05,36.49
2022-04-06,36.58
2022-04-07,36.7
2022-04-08,36.97
2022-04-11,37.14
2022-04-12,37.42
2022-04-13,37.62
2022-04-14,37.47
2022-04-15,37.47
2022-04-18,37.59
2022-04-19,37.01
2022-04-20,37.22
2022-04-21,37.09
2022-04-22,36.72
2022-04-25,36.06
2022-04-26,36.11
2022-04-27,35.84
2022-04-28,36.04
2022-04-29,36.04
2022-05-02,35.37
2022-05-03,35.47
2022-05-04,35.82
2022-05-05,35.67
2022-05-06,35.74
2022-05-09,35.21
2022-05-10,34.91
2022-05-11,35.2
2022-05-12,34.66
2022-05-13,34.39
2022-05-16,34.71
2022-05-17,34.51
2022-05-18,34.51
2022-05-19,35.03
2022-05-20,35.04
2022-05-23,35.23
2022-05-24,35.48
2022-05-25,35.26
2022-05-26,35.2
2022-05-27,35.23
2022-05-30,35.23
2022-05-31,34.87
2022-06-01,35.09
2022-06-02,35.52
2022-06-03,35.15
2022-06-06,34.98
2022-06-07,35.21
2022-06-08,35.2
2022-06-09,35.09
2022-06-10,35.56
2022-06-13,34.62
2022-06-14,34.34
2022-06-15,34.8
2022-06-16,35.19
2022-06-17,34.89
2022-06-20,34.89
2022-06-21,34.76
2022-06-22,34.92
2022-06-23,34.68
2022-06-24,34.66
2022-06-27,34.63
2022-06-28,34.56
2022-06-29,34.55
2022-06-30,34.31
2022-07-01,34.3
2022-07-04,34.3
2022-07-05,33.58
2022-07-06,33.05
2022-07-07,33.07
2022-07-08,33.09
2022-07-11,32.88
2022-07-12,32.77
2022-07-13,32.94
2022-07-14,32.45
2022-07-15,32.4
2022-07-18,32.42
2022-07-19,32.51
2022-07-20,32.21
2022-07-21,32.66
2022-07-22,32.75
2022-07-25,32.65
2022-07-26,32.61
2022-07-27,32.95
2022-07-28,33.35
2022-07-29,33.45
2022-08-01,33.63
2022-08-02,33.42
2022-08-03,33.52
2022-08-04,34.05
2022-08-05,33.68
2022-08-08,33.97
2022-08-09,34.07
2022-08-10,34.01
2022-08-11,33.9
2022-08-12,34.21
2022-08-15,33.78
2022-08-16,33.71
2022-08-17,33.5
2022-08-18,33.41
2022-08-19,33.15
2022-08-22,32.93
2022-08-23,33.18
2022-08-24,33.27
2022-08-25,33.38
2022-08-26,32.98
2022-08-29,32.99
2022-08-30,32.71
2022-08-31,32.46
2022-09-01,32.16
2022-09-02,32.47
2022-09-05,32.47
2022-09-06,32.27
2022-09-07,32.61
2022-09-08,32.4
2022-09-09,32.58
2022-09-12,32.75
2022-09-13,32.31
2022-09-14,32.19
2022-09-15,31.58
2022-09-16,31.75
2022-09-19,31.78
2022-09-20,31.61
2022-09-21,31.74
2022-09-22,31.73
2022-09-23,31.18
2022-09-26,30.82
2022-09-27,30.88
2022-09-28,31.52
2022-09-29,31.52
2022-09-30,31.53
2022-10-03,32.28
2022-10-04,32.75
2022-10-05,32.58
2022-10-06,32.55
2022-10-07,32.19
2022-10-10,31.69
2022-10-11,31.62
2022-10-12,31.81
2022-10-13,31.57
2022-10-14,31.17
2022-10-17,31.28
2022-10-18,31.34
2022-10-19,30.92
2022-10-20,30.88
2022-10-21,31.43
2022-10-24,31.32
2022-10-25,31.39
2022-10-26,31.6
2022-10-27,31.56
2022-10-28,31.22
2022-10-31,30.98
2022-11-01,31.29
2022-11-02,31.06
2022-11-03,30.96
2022-11-04,31.91
2022-11-07,31.77
2022-11-08,32.49
2022-11-09,32.34
2022-11-10,33.33
2022-11-11,33.56
2022-11-14,33.64
2022-11-15,33.74
2022-11-16,33.66
2022-11-17,33.41
2022-11-18,33.19
2022-11-21,33.01
2022-11-22,33.03
2022-11-23,33.24
2022-11-24,33.24
2022-11-25,33.28
2022-11-28,33.01
2022-11-29,33.19
2022-11-30,33.6
2022-12-01,34.23
2022-12-02,34.12
2022-12-05,33.51
2022-12-06,33.62
2022-12-07,33.91
2022-12-08,33.94
2022-12-09,34.05
2022-12-12,33.76
2022-12-13,34.36
2022-12-14,34.28
2022-12-15,33.72
2022-12-16,34.0
2022-12-19,33.91
2022-12-20,34.49
2022-12-21,34.43
2022-12-22,33.99
2022-12-23,34.11
2022-12-26,34.11
2022-12-27,34.38
2022-12-28,34.22
2022-12-29,34.44
2022-12-30,34.59
2023-01-02,34.59
2023-01-03,34.88
2023-01-04,35.21
2023-01-05,34.79
2023-01-06,35.43
2023-01-09,35.5
2023-01-10,35.62
2023-01-11,35.61
2023-01-12,36.02
2023-01-13,36.45
2023-01-16,36.45
2023-01-17,36.21
2023-01-18,36.11
2023-01-19,36.69
2023-01-20,36.55
2023-01-23,36.62
2023-01-24,36.75
2023-01-25,36.94
2023-01-26,36.59
2023-01-27,36.55
2023-01-30,36.44
2023-01-31,36.59
2023-02-01,37.07
2023-02-02,36.26
2023-02-03,35.37
2023-02-06,35.45
2023-02-07,35.48
2023-02-08,35.58
2023-02-09,35.29
2023-02-10,35.35
2023-02-13,35.18
2023-02-14,35.2
2023-02-15,34.84
2023-02-16,34.84
2023-02-17,34.93
2023-02-20,34.93
2023-02-21,34.79
2023-02-22,34.61
2023-02-23,34.58
2023-02-24,34.33
2023-02-27,34.45
2023-02-28,34.62
2023-03-01,34.84
2023-03-02,34.83
2023-03-03,35.19
2023-03-06,35.02
2023-03-07,34.38
2023-03-08,34.39
2023-03-09,34.7
2023-03-10,35.46
2023-03-13,36.29
2023-03-14,36.07
2023-03-15,36.34
2023-03-16,36.43
2023-03-17,37.49
2023-03-20,37.5
2023-03-21,36.8
2023-03-22,37.42
2023-03-23,37.9
2023-03-24,37.46
2023-03-27,37.12
2023-03-28,37.43
2023-03-29,37.24
2023-03-30,37.57
2023-03-31,37.37
